id;nome_pet;observacoes;data_nascimento;data_contrato;tipo;ativo;id_plano;numero_microchip;created_at;id_cliente;contem_doenca_pre_existente;doencas_pre_existentes;updated_at;deleted_at;familiar;data_encerramento;;;;;;;;;;;;
1016100172;LUKE PIROLA;SEXO: MACHO;2016-06-06;2016-11-10;CACHORRO;0;11;2042;2016-10-19 00:00;1016100091;0;;;;0;;;;;;;;;;;;;
1018740144;MAXIMUS GAGNO;SEXO: MACHO;2011-03-03;2016-12-28;CACHORRO;1;11;953010000583159;2016-12-28 00:00;1018740063;0;;;;0;;;;;;;;;;;;;
1016800158;ZICO MARA PORTO;SEXO: MACHO;2009-06-08;2016-11-10;CACHORRO;1;11;953010000692550;2016-11-01 00:00;1016800077;0;;;;0;;;;;;;;;;;;;
1017350148;MARGOT CARLOS BAUTZ;SEXO: FÊMEA;2016-05-28;2016-11-11;CACHORRO;1;11;953010000689791;2016-11-21 00:00;1017350067;0;;;;0;;;;;;;;;;;;;
1017360119;JULIE SANTANA BAUTZ;SEXO: FÊMEA;2014-06-04;2016-12-10;CACHORRO;1;11;953010000693084;2016-11-21 00:00;1017360020;0;;;;0;;;;;;;;;;;;;
1015920192;LILLY FALCAO SANTANA;SEXO: FÊMEA;2015-05-01;2016-11-10;CACHORRO;0;11;2000;2016-10-18 00:00;1015920010;0;;;;0;;;;;;;;;;;;;
1017220104;BACON OLIVEIRA DOMINGUES;SEXO: MACHO;2011-11-11;2016-11-10;CACHORRO;1;11;953010000573543;2016-11-17 00:00;1017220015;0;;;;0;;;;;;;;;;;;;
1017910119;DAFNI SANTOS ABILIO;SEXO: FÊMEA;2015-10-10;2016-12-10;CACHORRO;1;11;953010000582041;2016-11-30 00:00;1017910038;0;;;;0;;;;;;;;;;;;;
1018190136;HAZE SANTOS;SEXO: MACHO;2015-04-26;2016-12-10;CACHORRO;1;11;953010000582033;2016-12-02 00:00;1018190055;0;;;;0;;;;;;;;;;;;;
1018180173;THOR MOTA SANTOS;SEXO: MACHO;2013-11-10;2016-12-10;CACHORRO;0;11;2526;2016-12-02 00:00;1018180092;0;;;;0;;;;;;;;;;;;;
1015450111;ISABELLY GUIZZARDI;SEXO: FÊMEA;2011-07-05;2016-10-15;CACHORRO;1;11;953010000690881;2016-10-05 00:00;1015450021;0;;;;0;;;;;;;;;;;;;
1015820139;BOB PIN;SEXO: MACHO;2014-12-16;2016-10-25;CACHORRO;1;11;953010000578690;2016-10-14 00:00;1015820058;0;;;;0;;;;;;;;;;;;;
1016990186;BONECA PEREIRA ROSA;SEXO: FÊMEA;2014-09-17;2016-11-05;CACHORRO;1;11;953010000692133;2016-11-10 00:00;1016990003;0;;;;0;;;;;;;;;;;;;
1015830100;HYO PIRES;SEXO: MACHO;2010-09-01;2016-10-25;CACHORRO;0;11;1979;2016-10-14 00:00;1015830011;0;;;;0;;;;;;;;;;;;;
1016060103;MIKA GUELER LAMPIER;SEXO: FÊMEA;2014-07-13;2016-11-10;CACHORRO;0;11;2034;2016-10-19 00:00;1016060014;0;;;;0;;;;;;;;;;;;;
1016080121;LUA CARDOSO RIBEIRO;SEXO: FÊMEA;2015-04-18;2016-11-10;CACHORRO;0;11;2038;2016-10-19 00:00;1016080040;0;;;;0;;;;;;;;;;;;;
1016520112;MOQUITO REGINA SONEGHETTI;SEXO: MACHO;2013-01-29;2016-11-10;GATO;0;11;2138;2016-10-27 00:00;1016520031;0;;;;1;;;;;;;;;;;;;
1016520201;BOB REGINA;SEXO: MACHO;2013-04-09;2016-11-10;GATO;0;11;2139;2016-10-27 00:00;1016520031;0;;;;1;;;;;;;;;;;;;
1016520384;JUVENAL SONEGHETTI;SEXO: MACHO;2013-04-24;2016-11-10;GATO;0;11;2145;2016-10-31 00:00;1016520031;0;;;;1;;;;;;;;;;;;;
1017060492;FOX XIMENES DE MATOS;SEXO: MACHO;2006-12-16;2016-11-25;CACHORRO;1;11;953010000581882;2016-11-16 00:00;1017060069;0;;;;1;;;;;;;;;;;;;
1018220141;THAMY MARIA BOLZAN MOREIRA;SEXO: FÊMEA;2007-08-01;2016-12-25;CACHORRO;1;11;953010000689832;2016-12-05 00:00;1018220060;0;;;;0;;;;;;;;;;;;;
1017630183;LOUIS SAMPAIO COUTO;SEXO: MACHO;2012-12-15;2016-11-23;CACHORRO;1;11;953010000580312;2016-11-24 00:00;1017630001;0;;;;0;;;;;;;;;;;;;
1014000391;MAYA MELO;SEXO: FÊMEA;2016-06-03;2016-12-10;CACHORRO;1;11;;2016-12-01 00:00;1014000049;0;;;;1;;;;;;;;;;;;;
1019190181;AMORA MORAES;SEXO: FÊMEA;2016-06-20;2017-01-31;CACHORRO;1;11;953010000000000;2017-02-02 00:00;1019190008;0;;;;0;;;;;;;;;;;;;
1019200160;JACK DANTAS;SEXO: MACHO;2016-09-02;2017-02-01;CACHORRO;1;11;953010000000000;2017-02-02 00:00;1019200089;0;;;;0;;;;;;;;;;;;;
1019170155;SOFIA LIMA;SEXO: FÊMEA;2009-12-19;2017-01-31;CACHORRO;1;11;953010000692860;2017-01-31 00:00;1019170074;0;;;;0;;;;;;;;;;;;;
1018000116;LILLY CRISTIANE KARNINKE;SEXO: FÊMEA;2014-11-13;2016-11-30;CACHORRO;1;11;953010000000000;2016-12-01 00:00;1018000027;0;;;;0;;;;;;;;;;;;;
1019140167;FREDERICO ALCANTARA;SEXO: MACHO;2015-12-01;2017-01-30;CACHORRO;1;11;953010000000000;2017-01-31 00:00;1019140086;0;;;;0;;;;;;;;;;;;;
1017740108;LUNA DE OLIVEIRA FERREIRA;SEXO: FÊMEA;2015-11-16;2016-12-10;CACHORRO;1;11;953010000000000;2016-11-28 00:00;1017740019;0;;;;0;;;;;;;;;;;;;
1016050132;CHOQUITO NAHAS AMORIM PIMENTEL;SEXO: MACHO;2016-08-15;2016-10-19;CACHORRO;1;11;953010000000000;2016-10-19 00:00;1016050051;0;;;;0;;;;;;;;;;;;;
1018930199;DARTANGAM GONZAGA;SEXO: MACHO;2014-08-08;2017-01-03;CACHORRO;1;11;953010000000000;2017-01-05 00:00;1018930016;0;;;;0;;;;;;;;;;;;;
1013170269;BAUER SOARES LOBO;SEXO: MACHO;2016-09-18;2016-11-22;CACHORRO;1;12;953010000000000;2016-11-23 00:00;1013170005;0;;;;1;;;;;;;;;;;;;
1017200171;DRAGO ARANTES PINTO;SEXO: MACHO;2015-08-10;2016-12-10;CACHORRO;0;12;2300;2016-11-17 00:00;1017200090;0;;;;1;;;;;;;;;;;;;
1017200251;SHAKIRA ARANTES PINTO;SEXO: FÊMEA;2016-03-03;2016-12-10;CACHORRO;0;12;2301;2016-11-17 00:00;1017200090;0;;;;1;;;;;;;;;;;;;
1018150266;VIVIAN LEGORA LOUPART;SEXO: FÊMEA;2016-06-01;2016-11-30;GATO;1;12;953010000000000;2016-12-02 00:00;1018150002;0;;;;1;;;;;;;;;;;;;
1017500131;MAYA CAUS;SEXO: FÊMEA;2016-09-18;2016-11-18;CACHORRO;1;12;953010000000000;2016-11-23 00:00;1017500051;0;;;;0;;;;;;;;;;;;;
1015710112;ARYA SUAVE;SEXO: FÊMEA;2015-05-29;2016-11-10;CACHORRO;0;12;953010000000000;2016-10-13 00:00;1015710031;0;;;;0;;;;;;;;;;;;;
1016150196;BRIGIDA RODRIGUES DA MATA;SEXO: FÊMEA;2016-06-14;2016-10-25;CACHORRO;1;12;953010000688861;2016-10-25 00:00;1016150013;0;;;;0;;;;;;;;;;;;;
1017870141;FLOKINHO HIROSHI SHIMAMOTO;SEXO: MACHO;2004-10-05;2016-12-10;CACHORRO;1;12;953010000000000;2016-11-29 00:00;1017870061;0;;;;0;;;;;;;;;;;;;
1018170119;SILAS AUGUSTO GAVA;SEXO: MACHO;2005-12-26;2016-12-10;CACHORRO;0;12;2524;2016-12-02 00:00;1018170020;0;;;;0;;;;;;;;;;;;;
1019010115;SONY VON HAUS FLAMBAYANT;SEXO: MACHO;2014-08-23;2017-01-12;CACHORRO;1;12;963008000000000;2017-01-12 00:00;1019010034;0;;;;0;;;;;;;;;;;;;
1016400133;PRETINHA DE SOUZA RIZZO;SEXO: FÊMEA;2014-06-26;2016-10-25;CACHORRO;0;12;2108;2016-10-27 00:00;1016400052;0;;;;1;;;;;;;;;;;;;
1016400214;PUPPY DE SOUZA RIBEIRO;SEXO: MACHO;2013-09-01;2016-10-25;CACHORRO;1;12;953010000577374;2016-10-27 00:00;1016400052;0;;;;1;;;;;;;;;;;;;
1017140178;MEL NASCIMENTO;SEXO: FÊMEA;2014-12-04;2016-12-10;CACHORRO;1;12;953010000000000;2016-11-17 00:00;1013060081;0;;;;1;;;;;;;;;;;;;
1019310267;DEHECK SANTOS;SEXO: MACHO;2012-03-10;2017-03-10;CACHORRO;0;13;2779;2017-02-16 00:00;1019310003;0;;;;1;;;;;;;;;;;;;
1019480260;BIA PRUDENCIO;SEXO: FÊMEA;2016-08-01;2017-02-24;CACHORRO;0;13;953010000000000;2017-03-07 00:00;1019480006;0;;;;1;;;;;;;;;;;;;
1019480341;BRANQUINHO PRUDENCIO;SEXO: MACHO;2016-11-10;2017-02-24;CACHORRO;0;13;2823;2017-03-07 00:00;1019480006;0;;;;1;;;;;;;;;;;;;
1019400177;PRINCESA VICENTE;SEXO: FÊMEA;2015-11-09;2017-03-10;CACHORRO;0;13;2798;2017-02-20 00:00;1019400096;0;;;;1;;;;;;;;;;;;;
1019400258;TONY VICENTE;SEXO: MACHO;2017-01-05;2017-02-17;CACHORRO;0;13;2799;2017-02-20 00:00;1019400096;0;;;;1;;;;;;;;;;;;;
1019060139;ALVIM NASCIMENTO;SEXO: MACHO;2013-05-20;2017-02-10;CACHORRO;0;13;2716;2017-01-19 00:00;1019060058;0;;;;1;;;;;;;;;;;;;
1019060210;LUCK NASCIMENTO;SEXO: MACHO;2015-02-02;2017-02-10;CACHORRO;0;13;2717;2017-01-19 00:00;1019060058;0;;;;1;;;;;;;;;;;;;
1019060309;CAFE NASCIMENTO;SEXO: MACHO;2016-08-16;2017-02-10;CACHORRO;0;13;2718;2017-01-19 00:00;1019060058;0;;;;1;;;;;;;;;;;;;
1019060481;LUPITA NASCIMENTO;SEXO: MACHO;2015-04-21;2017-02-10;CACHORRO;0;13;2719;2017-01-19 00:00;1019060058;0;;;;1;;;;;;;;;;;;;
1019060562;LUMA NASCIMENTO;SEXO: FÊMEA;2016-04-21;2017-02-10;CACHORRO;0;13;2720;2017-01-19 00:00;1019060058;0;;;;1;;;;;;;;;;;;;
1019410130;MEL OLIVEIRA;SEXO: FÊMEA;2013-07-09;2017-02-08;CACHORRO;0;13;2801;2017-02-21 00:00;1019410059;0;;;;0;;;;;;;;;;;;;
1019680196;THOR HERBST SPLISCHE MOTA;SEXO: MACHO;2017-02-16;2017-05-10;CACHORRO;1;13;953010000690473;2017-04-07 00:00;1019680013;0;;;;0;;;;;;;;;;;;;
1019570170;LUA MORAES;SEXO: FÊMEA;2017-01-03;2017-03-20;CACHORRO;0;13;953010000688758;2017-03-20 00:00;1019570099;0;;;;1;;;;;;;;;;;;;
1019570251;TOY MORAES;SEXO: MACHO;2013-12-19;2017-03-20;CACHORRO;0;13;953010000688770;2017-03-20 00:00;1019570099;0;;;;1;;;;;;;;;;;;;
1008420201;BELA VALADAO;SEXO: FÊMEA;2016-11-15;2017-03-06;CACHORRO;1;14;953010000693149;2017-03-07 00:00;1008420031;0;;;;1;;;;;;;;;;;;;
1018950386;DAYANA MAGALHAES;SEXO: FÊMEA;2011-04-01;2017-02-18;CACHORRO;0;14;2794;2017-02-20 00:00;1018950033;0;;;;1;;;;;;;;;;;;;
1019370162;BETHOVEN PAGUNG;SEXO: MACHO;2016-10-27;2017-02-17;CACHORRO;1;14;953010000688927;2017-02-17 00:00;1019370081;0;;;;1;;;;;;;;;;;;;
1019220195;LOLA FAGUNDES;SEXO: FÊMEA;2015-12-14;2017-02-10;CACHORRO;0;14;2758;2017-02-03 00:00;1019220012;0;;;;1;;;;;;;;;;;;;
1019220276;TODDYNHO FAGUNDES;SEXO: MACHO;2015-12-14;2017-02-10;CACHORRO;0;14;2759;2017-02-03 00:00;1019220012;0;;;;1;;;;;;;;;;;;;
1019110179;BAMBAM TEXEIRA;SEXO: MACHO;2015-11-30;2017-02-10;CACHORRO;0;14;2732;2017-01-26 00:00;1019110098;0;;;;1;;;;;;;;;;;;;
1019110250;CACAU TEXEIRA;SEXO: FÊMEA;2015-11-30;2017-02-10;CACHORRO;0;14;2733;2017-01-26 00:00;1019110098;0;;;;1;;;;;;;;;;;;;
1018950203;BETHOVEN MAGALHAES;SEXO: MACHO;2009-04-01;2017-02-10;CACHORRO;0;14;2736;2017-01-27 00:00;1018950033;0;;;;1;;;;;;;;;;;;;
1019290134;PANDORA FREITAS;SEXO: FÊMEA;2016-11-21;2017-02-14;CACHORRO;1;14;953010000690272;2017-02-15 00:00;1019290053;0;;;;0;;;;;;;;;;;;;
1019330110;BILLY FAVERO;SEXO: MACHO;2015-03-12;2017-02-15;CACHORRO;1;14;953010000000000;2017-02-16 00:00;1019330021;0;;;;0;;;;;;;;;;;;;
1019430165;LOOK SANTOS;SEXO: MACHO;2016-06-04;2017-03-10;CACHORRO;0;14;2806;2017-03-06 00:00;1019430084;0;;;;0;;;;;;;;;;;;;
1019440128;NHOC RONCHI;SEXO: MACHO;2016-12-01;2017-03-03;CACHORRO;1;14;953010000000000;2017-03-06 00:00;1019440047;0;;;;0;;;;;;;;;;;;;
1019450191;KALEL ARNOUS;SEXO: MACHO;2016-06-07;2017-03-02;CACHORRO;1;14;900164001209725;2017-03-06 00:00;1019450018;0;;;;0;;;;;;;;;;;;;
1019360108;ZEUS FILARETO;SEXO: MACHO;2016-06-19;2017-03-10;CACHORRO;0;14;934000000000000;2017-02-17 00:00;1019360019;0;;;;0;;;;;;;;;;;;;
1019530119;LINDA ZANOTTI;SEXO: FÊMEA;2011-06-20;2017-03-10;CACHORRO;1;14;953010000000000;2017-03-13 00:00;1019530038;0;;;;0;;;;;;;;;;;;;
1019550144;LYON AZEVEDO;SEXO: MACHO;2016-01-28;2017-03-10;CACHORRO;1;14;953010000000000;2017-03-13 00:00;1019550063;0;;;;0;;;;;;;;;;;;;
1019650106;JEANIE MUNALDI;SEXO: FÊMEA;2011-04-15;2017-02-23;CACHORRO;1;14;953010000000000;2017-04-06 00:00;1019650017;0;;;;1;;;;;;;;;;;;;
1019650289;BELINHA MUNALDI;SEXO: FÊMEA;2015-06-01;2017-02-23;CACHORRO;1;14;953010000692999;2017-04-06 00:00;1019650017;0;;;;1;;;;;;;;;;;;;
1019660161;LUQUE JOSE DE OLIVEIRA;SEXO: MACHO;2011-10-05;2017-03-31;CACHORRO;1;14;953010000000000;2017-04-06 00:00;1019660080;0;;;;1;;;;;;;;;;;;;
1019660241;CRISTAL JOSE DE OLIVEIRA;SEXO: FÊMEA;2014-05-22;2017-03-31;CACHORRO;1;14;953010000693281;2017-04-06 00:00;1019660080;0;;;;1;;;;;;;;;;;;;
1019670123;BELINHA OLIVEIRA MIGUEL DE SOUZA BICALHO;SEXO: FÊMEA;2011-10-05;2017-03-31;CACHORRO;1;14;953010000693317;2017-04-06 00:00;1019670042;0;;;;0;;;;;;;;;;;;;
1019310186;MAGGIE SANTOS;SEXO: MACHO;2016-08-19;2017-03-10;GATO;0;15;2778;2017-02-16 00:00;1019310003;0;;;;1;;;;;;;;;;;;;
1019480189;PEROLA PRUDENCIO;SEXO: FÊMEA;2014-07-01;2017-02-24;CACHORRO;0;15;2821;2017-03-07 00:00;1019480006;0;;;;1;;;;;;;;;;;;;
1019310348;PETTER DOS SANTOS CAMPOS;SEXO: MACHO;2017-01-08;2017-03-10;CACHORRO;0;15;2804;2017-03-02 00:00;1019310003;0;;;;1;;;;;;;;;;;;;
1016400303;FLOKI DE SOUZA RIZZO;SEXO: MACHO;2017-02-14;2017-05-10;CACHORRO;1;15;953010000000000;2017-04-27 00:00;1016400052;0;;;;1;;;;;;;;;;;;;
1010890236;LAIKA PAULA FACCINI PUZIOL;SEXO: FÊMEA;2015-12-05;2017-04-26;CACHORRO;1;15;96300800000000;2017-04-27 00:00;1010890074;0;;;;1;;;;;;;;;;;;;
1009110303;MEL BARBOSA;SEXO: FÊMEA;2017-01-09;2017-03-03;CACHORRO;1;15;953010000693044;2017-03-06 00:00;1009110052;0;;;;1;;;;;;;;;;;;;
1012760283;NINA SANTOS;SEXO: FÊMEA;2017-01-01;2017-03-03;CACHORRO;1;15;953010000690609;2017-03-06 00:00;1012760011;0;;;;1;;;;;;;;;;;;;
1019470116;KOODHA BEZERRA;SEXO: FÊMEA;2010-10-30;2017-03-04;CACHORRO;1;15;953010000576942;2017-03-06 00:00;1019470035;0;;;;1;;;;;;;;;;;;;
1019470205;KANANDHA BEZERRA;SEXO: FÊMEA;2011-10-06;2017-03-04;CACHORRO;1;15;953010000576941;2017-03-06 00:00;1019470035;0;;;;1;;;;;;;;;;;;;
1011780264;ZEUS NUNES;SEXO: MACHO;2014-03-20;2017-03-03;CACHORRO;1;15;953010000000000;2017-03-06 00:00;1011780001;0;;;;1;;;;;;;;;;;;;
1015490244;CATARINA BARROS FREITAS;SEXO: FÊMEA;2016-11-30;2017-05-10;CACHORRO;1;15;953010000000000;2017-05-12 00:00;1015490082;0;;;;1;;;;;;;;;;;;;
1019150219;MEL SILVA;SEXO: FÊMEA;2016-11-12;2017-02-10;CACHORRO;0;15;2744;2017-01-31 00:00;1012400074;0;;;;1;;;;;;;;;;;;;
1019070100;LUCKY FERNANDES;SEXO: MACHO;2015-07-02;2017-02-10;CACHORRO;1;15;2722;2017-01-25 00:00;1009320022;0;;;;1;;;;;;;;;;;;;
1019560115;MARLEY MOGIONI;SEXO: MACHO;2017-01-20;2017-03-14;CACHORRO;1;15;953010000000000;2017-03-16 00:00;1019560026;0;;;;0;;;;;;;;;;;;;
1019270117;BOSS GOMES;SEXO: MACHO;2015-04-09;2017-02-03;CACHORRO;1;15;953010000000000;2017-02-14 00:00;1019270028;0;;;;0;;;;;;;;;;;;;
1019300113;FLOCKY SCAMPINI DA SILVA;SEXO: MACHO;2016-07-31;2017-02-25;CACHORRO;0;15;953010000690547;2017-02-16 00:00;1019300032;0;;;;0;;;;;;;;;;;;;
1019490141;ENZO ALVES;SEXO: MACHO;2016-06-01;2017-03-06;CACHORRO;1;15;953010000687626;2017-03-07 00:00;1019490061;0;;;;0;;;;;;;;;;;;;
1019610147;MAX VIEIRA ROSA;SEXO: MACHO;2016-06-23;2017-03-30;CACHORRO;1;15;953010000000000;2017-03-31 00:00;1019610066;0;;;;0;;;;;;;;;;;;;
1019380125;ZECA JULIANO;SEXO: MACHO;2014-07-14;2017-02-18;CACHORRO;1;15;2793;2017-02-20 00:00;1019380044;0;;;;0;;;;;;;;;;;;;
1019580132;NINA OLIVEIRA;SEXO: FÊMEA;2013-09-24;2017-03-15;CACHORRO;0;15;2847;2017-03-20 00:00;1019580051;0;;;;0;;;;;;;;;;;;;
1019210122;TOM MINAS;SEXO: MACHO;2016-10-27;2017-02-02;CACHORRO;1;15;953010000000000;2017-02-02 00:00;1019210041;0;;;;0;;;;;;;;;;;;;
1019260146;CHICA BARROS;SEXO: FÊMEA;2015-02-18;2017-02-04;CACHORRO;1;15;953010000000000;2017-02-14 00:00;1019260065;0;;;;0;;;;;;;;;;;;;
1019250183;TITO SILVA;SEXO: MACHO;2016-03-02;2017-02-13;CACHORRO;1;15;953010000000000;2017-02-14 00:00;1019250001;0;;;;0;;;;;;;;;;;;;
1019340174;MEL MOREIRA;SEXO: FÊMEA;2016-05-28;2017-02-16;CACHORRO;0;15;2785;2017-02-17 00:00;1019340093;0;;;;0;;;;;;;;;;;;;
1019590103;HANY RIBEIRO WALTER;SEXO: MACHO;2016-06-20;2017-03-21;CACHORRO;1;15;953010000000000;2017-03-21 00:00;1019590014;0;;;;0;;;;;;;;;;;;;
1019240111;MAIA CARDOSO;SEXO: FÊMEA;2016-03-01;2017-02-06;CACHORRO;1;15;953010000690574;2017-02-13 00:00;1019240030;0;;;;0;;;;;;;;;;;;;
1019390198;LUNA ZANETTI;SEXO: FÊMEA;2016-08-31;2017-02-17;CACHORRO;1;15;953010000000000;2017-02-20 00:00;1019390015;0;;;;0;;;;;;;;;;;;;
1019350137;LESSIE NASCIMENTO;SEXO: FÊMEA;2016-11-01;2017-02-16;CACHORRO;0;15;2787;2017-02-17 00:00;1019350056;0;;;;0;;;;;;;;;;;;;
1019510193;MALU MARETO;SEXO: FÊMEA;2016-10-22;2017-03-08;CACHORRO;1;15;953010000000000;2017-03-13 00:00;1019510011;0;;;;0;;;;;;;;;;;;;
1019520156;BOB GUEDES;SEXO: MACHO;2012-12-02;2017-03-09;CACHORRO;1;15;953010000688839;2017-03-13 00:00;1019520075;0;;;;0;;;;;;;;;;;;;
1019540181;LUCK BASILIO;SEXO: MACHO;2013-03-14;2017-03-10;CACHORRO;1;15;953010000688951;2017-03-13 00:00;1019540009;0;;;;0;;;;;;;;;;;;;
1019230158;LUNNA ALIPRANDI;SEXO: FÊMEA;2010-10-29;2017-02-03;CACHORRO;1;15;953010000692846;2017-02-13 00:00;1019230077;0;;;;0;;;;;;;;;;;;;
1019160192;SPICK RODRIGUES;SEXO: MACHO;2015-08-17;2017-02-10;CACHORRO;0;15;2746;2017-01-31 00:00;1019160010;0;;;;0;;;;;;;;;;;;;
1019620118;KADU BISSOLI DELEVIDOVE;SEXO: MACHO;2016-03-01;2017-04-03;CACHORRO;1;15;953010000000000;2017-04-03 00:00;1019620029;0;;;;0;;;;;;;;;;;;;
1019090127;BELINHA COELHO;SEXO: FÊMEA;2012-10-01;2017-02-10;GATO;0;15;2727;2017-01-25 00:00;1019090046;0;;;;0;;;;;;;;;;;;;
1019120131;EDY OLIVEIRA;SEXO: MACHO;2014-12-21;2017-02-10;CACHORRO;1;15;953010000000000;2017-01-26 00:00;1019120051;0;;;;0;;;;;;;;;;;;;
1019130102;FRED COSTA;SEXO: MACHO;2016-07-15;2017-02-10;CACHORRO;0;15;2739;2017-01-31 00:00;1019130013;0;;;;0;;;;;;;;;;;;;
1019150120;JOLI SILVA;SEXO: FÊMEA;2016-10-20;2017-02-10;CACHORRO;1;15;953010000000000;2017-01-31 00:00;1019150049;0;;;;0;;;;;;;;;;;;;
1019070282;BOLACHA FERNANDES;SEXO: MACHO;2015-12-24;2017-02-10;CACHORRO;1;15;953010000000000;2017-01-25 00:00;1019070011;0;;;;0;;;;;;;;;;;;;
1019080164;KIKO SILI;SEXO: MACHO;2011-10-05;2017-02-10;CACHORRO;0;15;2725;2017-01-25 00:00;1019080083;0;;;;0;;;;;;;;;;;;;
1019500121;MEL SILVA;SEXO: MACHO;2014-04-05;2017-03-09;CACHORRO;1;15;2828;2017-03-13 00:00;1012400074;0;;;;1;;;;;;;;;;;;;
1019420101;FRED MATHIAS;SEXO: MACHO;2016-01-24;2017-02-16;CACHORRO;1;15;953010000000000;2017-02-21 00:00;1019420011;0;;;;0;;;;;;;;;;;;;
1019460153;MEL MARTINELLI;SEXO: FÊMEA;2016-12-30;2017-03-02;CACHORRO;1;15;953010000688696;2017-03-06 00:00;1019460072;0;;;;0;;;;;;;;;;;;;
1019180118;CLOE SILVA;SEXO: FÊMEA;2016-11-05;2017-02-10;CACHORRO;1;15;953010000000000;2017-01-31 00:00;1019180037;0;;;;0;;;;;;;;;;;;;
1019690159;OZZY DA SILVA MILANI PATROCINIO;SEXO: MACHO;2017-02-06;2017-05-10;CACHORRO;1;15;953010000000000;2017-04-10 00:00;1019690078;0;;;;0;;;;;;;;;;;;;
1019710109;PANDORA PIOVANELI MACHADO;SEXO: FÊMEA;2017-03-19;2017-04-25;CACHORRO;1;15;953010000690461;2017-04-26 00:00;1019710010;0;;;;0;;;;;;;;;;;;;
1019630172;OLIVER VIRGINIA DE FREITAS TONONI;SEXO: MACHO;2016-08-26;2017-03-22;CACHORRO;1;15;953010000000000;2017-04-07 00:00;1019630091;0;;;;0;;;;;;;;;;;;;
1019600184;MALHADO ALCANTARA DE MATTOS;SEXO: MACHO;2015-02-28;2017-03-25;GATO;1;15;953010000000000;2017-03-24 00:00;1019600001;0;;;;1;;;;;;;;;;;;;
1019320149;ANTHONY POYARES;SEXO: MACHO;2016-12-06;2017-02-15;CACHORRO;1;15;953010000578926;2017-02-16 00:00;1019320068;0;;;;0;;;;;;;;;;;;;
1019760114;KALU GONCALVES BARREIRA;SEXO: MACHO;2016-10-06;2017-05-12;CACHORRO;1;15;900164000000000;2017-05-15 00:00;1019760033;0;;;;0;;;;;;;;;;;;;
1019780140;DRAGAO MACHADO NETO;SEXO: MACHO;2016-08-08;2017-05-11;CACHORRO;1;15;953010000000000;2017-05-16 00:00;1019780069;0;;;;0;;;;;;;;;;;;;
1019280171;BEC TOO NOMLAC;SEXO: MACHO;2015-09-09;2017-02-13;CACHORRO;1;16;953010000000000;2017-02-15 00:00;1019280091;0;;;;1;;;;;;;;;;;;;
1019280252;TINA ARANHA;SEXO: FÊMEA;2015-09-01;2017-02-13;CACHORRO;1;16;953010000000000;2017-02-15 00:00;1019280091;0;;;;1;;;;;;;;;;;;;
1019700138;PINGO WALTZ;SEXO: MACHO;2016-11-15;2017-05-10;CACHORRO;1;16;953010000000000;2017-04-18 00:00;1019700057;0;;;;0;;;;;;;;;;;;;
1014660219;LAIKA DUTRA COSTA;SEXO: FÊMEA;2016-04-28;2017-06-12;CACHORRO;1;18;953010000691254;2017-06-14 00:00;1014660057;0;;;;1;;;;;;;;;;;;;
1020040138;BILLIE HPLIDAY SATHLER PEROVANO;SEXO: FÊMEA;2011-01-15;2017-06-16;CACHORRO;1;18;2954;2017-06-14 00:00;1020040057;0;;;;1;;;;;;;;;;;;;
1020040219;MILES DAVIS SATHLER ROSA;SEXO: MACHO;2015-11-25;2017-06-16;CACHORRO;1;18;2955;2017-06-14 00:00;1020040057;0;;;;1;;;;;;;;;;;;;
1012640717;BONECA ROBERTE;SEXO: FÊMEA;2012-01-01;2017-06-10;CACHORRO;1;18;953010000000000;2017-06-01 00:00;1012640032;0;;;;1;;;;;;;;;;;;;
1020250116;LULLY FARAGO;SEXO: FÊMEA;2016-04-13;2017-06-27;CACHORRO;1;18;953010000000000;2017-07-03 00:00;1020250027;0;;;;0;;;;;;;;;;;;;
1020270133;MEL ROCHA BATISTA;SEXO: FÊMEA;2017-02-20;2017-06-30;CACHORRO;1;18;953010000583168;2017-07-04 00:00;1020270052;0;;;;0;;;;;;;;;;;;;
1020390112;BARTTOLOMEU YURI;SEXO: MACHO;2017-04-26;2017-07-26;GATO;1;18;953010000000000;2017-07-26 00:00;1020390031;0;;;;0;;;;;;;;;;;;;
1020400100;THOR DE SOUZA;SEXO: MACHO;2017-03-15;2017-07-26;CACHORRO;1;18;953010000000000;2017-07-26 00:00;1020400011;0;;;;0;;;;;;;;;;;;;
1020070126;TITO REISEN BIS;SEXO: MACHO;2016-01-20;2017-06-21;CACHORRO;1;18;2961;2017-06-20 00:00;1020070045;0;;;;0;;;;;;;;;;;;;
1020080199;LEAO SANTOS DE SOUZA;SEXO: MACHO;2013-02-24;2017-06-21;CACHORRO;1;18;953010000000000;2017-06-20 00:00;1020080016;0;;;;0;;;;;;;;;;;;;
1020090151;ANNIE VENANCIO DE SOUZA SILVA;SEXO: FÊMEA;2015-11-01;2017-06-19;CACHORRO;1;18;953010000000000;2017-06-20 00:00;1020090071;0;;;;0;;;;;;;;;;;;;
1020120166;SUKI GOMES MOURA;SEXO: FÊMEA;2017-04-21;2017-06-23;GATO;1;18;953010000000000;2017-06-23 00:00;1020120085;0;;;;0;;;;;;;;;;;;;
